"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Kuwait","KWT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","429.56253052","558.32427979","581.97772217","628.84716797","650.58306885","727.70440674","782.64221191","881.10369873","1069.66259766","1025.8807373","1050.42126465","1143.13793945","1196.20715332","1188.28283691","1260.87524414","1235.61889648","1278.63244629","1361.48278809","1660.9864502","1643.56970215","1532.56018066","","",
"Latin America & Caribbean (excluding high income)","LAC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275.640522464651","268.540852152731","230.182826617008","240.926706934514","273.015137951812","331.167418704273","386.570389313989","462.433985872285","531.377802219787","525.990017781225","625.102793263316","711.073696024086","706.090241082141","735.407801680907","740.869725255915","655.681168520094","615.322505076508","706.943427463363","657.068165555026","646.095712394876","582.376925886153","","",
"Lao PDR","LAO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.10407162","14.47130299","12.91643047","17.61871719","16.27066612","17.37983894","19.28023911","24.81284904","26.80659485","35.78236008","34.58347702","27.16216469","32.51623917","43.56784058","45.61304092","52.15144348","54.51382828","61.60005188","57.35622025","67.81835938","68.29194641","","",
"Lebanon","LBN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","426.55792236","417.78192139","393.22479248","375.07540894","369.98364258","349.50186157","404.09649658","441.85903931","465.74645996","501.01275635","572.42016602","647.17022705","595.36676025","583.47650146","576.65460205","578.64581299","647.56518555","677.37438965","745.14544678","731.67156982","994.48999023","","",
"Liberia","LBR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.80886555","10.65423679","8.94630146","8.45924568","26.28619003","28.07880402","27.27500725","40.01174545","39.94613266","42.61408234","43.90929031","52.78616333","54.16405106","57.03699493","62.92842484","71.16944885","68.2051239","68.9161911","65.74718475","52.09077454","56.70612335","","",
"Libya","LBY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254.31530762","261.96295166","185.19685364","192.35475159","202.57089233","210.62667847","231.38442993","269.94934082","312.46572876","342.55401611","380.92901611","312.84854126","","","","","","","","","","","",
"St. Lucia","LCA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284.25857544","284.41531372","299.50595093","317.13778687","309.42208862","333.50274658","390.34298706","440.22259521","430.82156372","432.54858398","438.16619873","470.90496826","463.82247925","492.23565674","477.47772217","471.6242981","519.43322754","525.56744385","513.00476074","514.16442871","607.75250244","","",
"Latin America & Caribbean","LCN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284.757709738572","279.043686780765","237.943266566821","246.376283878487","280.437164158325","337.730843517439","401.333164970236","478.723125480396","548.805646272935","552.210539004159","650.422551953238","725.789570198403","727.533902540349","751.820913884219","756.437156810838","668.807191196348","628.46942422816","719.005585689328","668.481091763755","655.144007489078","594.392345664917","","",
"Least developed countries: UN classification","LDC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1112838609792","11.9631358997929","12.9536185640616","14.8272879756649","17.5176965016289","19.6838657226719","23.1471583692966","27.3596231610068","31.9557299106123","32.7164540678469","33.7246992135004","38.1693888582106","38.7215623908731","42.4575163090867","44.4050437075323","44.2573208789175","42.6208219279255","42.9631376221143","42.111201573223","42.5209636665591","43.7653989456583","","",
"Low income","LIC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6901312675672","13.2339377961781","14.1779121969631","15.9461874695701","18.5854774996533","21.4258722305535","25.2969066537023","30.7290375352541","34.8022489390251","35.6070586913855","36.0655150495732","38.772738559553","36.9720692770255","39.1799413467103","40.8386119086863","40.6707514689945","36.6407887637343","34.6717161334182","32.4718314871864","32.8134666851852","34.0464599658703","","",
"Liechtenstein","LIE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.71977615","41.30504227","42.74032593","42.19562149","50.65422821","56.92808914","64.823349","72.85934448","91.52586365","98.56365967","106.14399719","116.34324646","110.83343506","134.59054565","134.74803162","146.95031738","148.61651611","146.1681366","159.4646759","142.05116272","151.05599976","","",
"Lower middle income","LMC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2543230028728","26.5878431266937","27.2964900853212","30.5616258360414","34.8030062883767","40.0618920019579","45.4084108664394","53.546345433146","61.2980349718194","62.8691367787268","71.5681011740234","80.3932855905261","84.5538735687576","87.8901681577646","87.7394232707635","86.3639610915602","87.219152565935","86.3927096319471","88.6968468335984","91.5146604441718","95.1954204331852","","",
"Low & middle income","LMY","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.570926129265","60.673927427837","59.8283147004041","67.0417560366979","77.4698971960376","91.2209025820202","105.400758846788","126.409666865858","150.982370863203","155.016062430962","177.858457108136","206.713450470519","219.754149459534","235.931351318529","241.060165672176","230.108349561304","226.864825077487","247.194541874168","258.231223625849","267.070123498504","274.298346876914","","",
"Lesotho","LSO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.77390099","28.24092102","23.89210892","31.89407539","40.89277649","41.15412903","48.88100433","65.32460022","68.39270782","80.08053589","95.65953827","122.87641144","114.64916229","112.7722702","109.91875458","100.82910156","85.99642944","108.04336548","122.02838135","120.54795837","107.09906769","","",
"Late-demographic dividend","LTE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4303579409228","89.2400704120112","94.8862328177968","105.912032080115","124.386817507702","149.145371204503","176.490541456113","217.61171777502","275.083846626953","286.535393455455","326.745258566146","387.202868247411","415.531175791893","455.486393010157","477.143860983397","449.302831066553","452.047777087154","508.040842105286","553.1696825372","578.752021794683","602.499876774824","","",
"Lithuania","LTU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217.1761322","218.81802368","254.36688232","338.86306763","366.95968628","438.93267822","536.05737305","704.29315186","936.50933838","864.73638916","805.2244873","925.47161865","896.93707275","958.92718506","1021.23297119","920.19976807","988.5279541","1083.30334473","1249.03100586","1369.97949219","1522.16845703","1839.90185547","",
"Luxembourg","LUX","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2901.19995117","3109.20141602","3600.86743164","4607.40283203","5610.35351563","5818.14599609","6070.73583984","6671.26513672","7578.74951172","7670.59375","7459.83544922","7174.73925781","6029.47509766","6356.64453125","6547.03466797","5421.93212891","5475.13964844","5713.11865234","6227.08398438","6221.73876953","6757","7314.37060547","",
"Latvia","LVA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.57072449","205.02047729","237.29516602","280.50878906","393.29806519","440.80975342","552.30157471","775.19152832","913.52148438","744.66162109","689.07720947","764.59173584","745.51745605","807.13000488","856.76654053","775.86431885","874.79772949","932.50158691","1101.49255371","1183.1151123","1313.35412598","","",
"Macao SAR, China","MAC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.38904953","56.32826996","63.35457993","77.51076508","90.9294281","96.96191406","110.00260162","131.66958618","153.10005188","165.44444275","168.37710571","179.04853821","172.05938721","179.73484802","188.40020752","162.5098114","161.82783508","166.4662323","175.27603149","177.24794006","187.40400696","","",
"Monaco","MCO","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1394.28027344","1432.30285645","1581.05090332","2272.12402344","2671.22607422","2767.58691406","2891.11987305","3297.31201172","3911.38671875","3830.54614258","3766.97827148","3902.89306641","3698.64550781","3977.16918945","4080.17993164","3453.87548828","2839.88916016","2851.96679688","3101.35424805","3055.43920898","3085.44360352","","",
"Moldova","MDA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.37988663","25.3985939","33.9242363","38.43836975","64.60713959","79.33213043","100.10816193","135.44366455","185.56115723","208.53004456","198.28894043","214.98246765","223.61895752","231.66229248","230.76982117","186.43643188","171.18476868","243.94540405","276.47143555","284.30636597","306.64892578","","",
"Madagascar","MDG","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.75929451","15.48298645","15.45664787","17.06833839","14.58276272","16.22141075","16.77824783","19.2281971","21.46830177","20.11426163","21.36556816","22.94236755","19.27203178","19.69270515","22.90053368","22.65544319","24.4247551","24.39103127","21.88955688","19.35046577","17.94573784","","",
"Maldives","MDV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219.47886658","229.35575867","248.91136169","239.94584656","303.86535645","334.49484253","403.23681641","477.29180908","773.50537109","678.17913818","607.55407715","587.003479","645.9107666","670.5512085","702.09460449","823.19146729","993.4720459","932.76409912","804.87316895","851.50939941","825.56903076","","",
"Middle East & North Africa","MEA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.128998855718","150.723068521847","149.385741194561","145.872810363693","160.718498471809","179.64795927995","200.925161567836","234.75721288774","279.318336233012","304.436720175718","331.038270448092","378.958950366979","399.720779205311","418.443491358322","439.353733511165","419.293945338299","453.19377611988","472.740707386249","492.915208561895","428.532393807857","470.573955953413","","",
"Mexico","MEX","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","321.80123901","366.98074341","388.0279541","414.04000854","448.06021118","485.67388916","516.06396484","560.4942627","576.71539307","496.81427002","539.26550293","570.73046875","587.82843018","631.21337891","615.10314941","558.1651001","492.87402344","514.88970947","530.64788818","552.70422363","538.57458496","","",
"Marshall Islands","MHL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","370.73709106","332.20077515","311.0274353","306.87591553","381.62234497","509.71066284","532.66162109","445.58428955","429.44372559","406.94772339","417.30136108","424.91506958","452.06713867","485.22167969","476.77374268","571.25274658","654.56994629","646.29205322","736.77416992","782.23565674","731.09759521","","",
"Middle income","MIC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8162099062097","64.0795816070332","63.3604664771335","71.0461416873268","82.1628273592049","96.87971603215","112.019937917229","134.467021391073","160.941931390831","165.435991355953","190.417806801678","221.844588019488","236.504996310386","253.428928283716","259.181047290019","247.553845856645","243.708741193809","266.767494017855","279.396137753365","289.453526926832","297.702463944351","","",
"North Macedonia","MKD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.22212219","151.37754822","173.6958313","215.35848999","231.8697052","231.04449463","243.55238342","263.06225586","311.29724121","293.7199707","301.86672974","326.07800293","307.04476929","345.85379028","339.38418579","302.74606323","322.92041016","344.92330933","387.46517944","421.38973999","452.96640015","","",
"Mali","MLI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.40369606","13.53201008","16.34097862","19.29074669","22.31697845","24.62490082","27.65664291","30.4286499","34.10210419","35.57485199","32.20457458","32.52763748","28.26860619","30.87219429","36.67969894","29.7465477","28.3053112","29.23488998","31.96352005","32.61206436","35.45159149","","",
"Malta","MLT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","647.10150146","685.98400879","830.64630127","1074.09313965","1223.85742188","1379.68640137","1474.48449707","1596.12316895","1751.16503906","1677.36230469","1733.66882324","1960.06115723","1898.60144043","2121.08227539","2456.43481445","2243.46704102","2321.15332031","2551.71606445","2753.51098633","2943.63134766","3135.40531125","","",
"Myanmar","MMR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.44784451","4.6025033","7.04405165","6.53878021","6.97521496","7.60666847","8.42073154","9.84823227","14.60595131","18.56753159","20.08252716","27.19900322","36.97321701","37.39878464","53.86577988","63.13535309","59.22293091","59.07003021","60.37779236","61.15328217","72.11206124","","",
"Middle East & North Africa (excluding high income)","MNA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0192099933134","83.7280914456711","84.8508774252966","81.8147260010836","93.9925927919717","105.429161010318","118.172838675245","143.581806689777","176.107884762274","196.580830848484","218.541382350147","247.722701869743","256.177568313451","246.335441112996","246.232228275984","233.412685713131","252.826146723173","255.659089865585","263.348839251995","266.966277590728","295.85928121418","","",
"Montenegro","MNE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","572.46990967","535.57598877","596.47601318","578.72546387","576.84136963","596.27563477","611.53442383","727.25811768","732.34954834","866.16833496","","",
"Mongolia","MNG","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.41833878","25.91971779","29.04701042","26.00562286","32.62977219","37.02750015","49.59525681","66.23542023","97.28814697","76.66015625","99.48032379","136.04824829","169.84095764","180.84199524","177.31834412","165.84915161","157.36302185","146.23773193","158.25061035","182.86535645","199.8163147","","",
"Northern Mariana Islands","MNP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0651989","8.61407089","10.05523396","11.15465164","14.22916508","18.49229622","18.09505653","19.3034668","24.36356735","27.63427162","26.17583847","30.28253746","35.03115845","41.1762886","43.0835228","39.91206741","31.38208961","36.26086807","40.8117218","40.41281128","34.28385544","","",
"Mauritania","MRT","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3067379","22.58142662","25.20564651","28.68665123","30.64061928","33.17791367","34.37842178","39.64344025","48.52267838","44.13393021","43.3949852","47.4840889","49.02023697","55.34606934","59.37288666","57.40904617","48.89683914","54.19649887","59.15095139","60.2051506","59.04924774","","",
"Mauritius","MUS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.9647522","116.41130829","132.39851379","157.65351868","184.65751648","192.0113678","203.08328247","229.03910828","312.62826538","301.46151733","357.00109863","385.77191162","387.2303772","440.10235596","544.39526367","515.37243652","539.51226807","594.98297119","642.32983398","671.86047363","560.40643311","","",
"Malawi","MWI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.42061138","6.15482903","11.20026112","12.41096115","16.05879211","17.35433006","21.07909966","25.17160416","32.93985367","35.80546951","34.24146271","39.60087204","32.80560684","39.87822723","35.64550018","35.27587891","34.32816696","37.93450165","36.9756279","30.01859474","32.9824791","","",
"Malaysia","MYS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.94893646","114.83911896","121.4125824","141.86820984","153.39851379","161.62957764","199.85577393","229.75820923","262.77999878","244.83892822","285.02639771","343.19876099","371.79330444","382.19186401","415.65353394","370.71954346","353.64028931","370.71844482","416.32000732","427.46286011","418.66265869","","",
"North America","NAC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4284.50458224505","4602.67889738265","4993.09994888359","5396.58077519424","5738.11509909577","6096.00040887355","6482.7788590201","6844.39111254316","7064.9601700955","7284.77608805008","7561.26875519228","7764.06964619431","8000.95580158904","8136.80805259714","8464.93442494767","8786.50480814299","9099.4677605983","9398.64403104401","9751.66595633388","10087.9330154076","11076.7376108951","","",
"Namibia","NAM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207.08766174","182.13613892","173.2456665","254.33686829","347.04983521","375.98794556","407.50390625","465.08157349","413.3742981","386.20196533","522.15911865","569.14294434","557.58959961","495.19512939","466.1987915","495.62979126","430.21606445","475.58203125","472.99014282","431.81781006","379.5402832","","",
"New Caledonia","NCL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95671749","9.59174156","10.75085354","12.44939899","13.95743465","18.53794861","19.78735733","20.83684349","24.71139526","24.40502357","23.33815765","24.68768311","22.56604767","24.43749619","24.89271736","25.72568893","22.42886543","28.69141388","30.08619118","31.21994209","35.00711823","","",
"Nigeria","NGA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.65198708","18.48871803","18.06385422","39.0772438","44.1643486","53.92662048","65.72377777","69.15039063","80.09986115","68.00685883","75.58924866","83.10647583","91.06047821","100.81700897","106.11964417","96.28328705","78.23602295","72.77431488","65.70272827","69.68148041","69.76184845","","",
"Nicaragua","NIC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.24892807","56.52495956","56.94697189","60.82196045","65.1476593","72.13689423","77.76139832","92.0919342","107.06826019","110.52922058","115.32395172","122.53475952","130.77900696","137.09841919","152.6446991","161.27700806","167.37036133","177.15000916","168.44512939","161.98634338","161.19981384","","",
"Netherlands","NLD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2028.18139648","2175.73046875","2544.8137207","3244.35644531","3689.46435547","3823.48095703","4080.21972656","4696.14160156","5382.44580078","5282.74316406","5191.69384766","5562.12109375","5284.64990234","5532.7265625","5601.88574219","4676.56201172","4753.67431641","4934.57519531","5330.66064453","5340.61279297","5846.15478516","6531.00927734","",
"Norway","NOR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2948.93164063","3099.00341797","3889.95947266","4632.56835938","5097.34423828","5584.68945313","5892.98730469","6895.56054688","7768.05029297","7301.95996094","7859.51611328","8900.37207031","8970.12011719","9241.265625","9118.31738281","7565.54980469","7496.76855469","7815.78662109","8271.85839844","8007.35546875","7704.43603516","9020.62695313","",
"Nepal","NPL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.33808231","10.26470375","10.46287632","11.0714016","12.93098927","14.16003799","13.70444107","17.18701744","18.93988228","20.979002","29.81904411","34.39584351","33.90107346","35.41080093","42.29528809","46.85505295","47.28274155","49.32766724","50.39901352","52.83312607","58.31042099","","",
"Nauru","NRU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454.43609619","341.18649292","291.11621094","266.06005859","210.49307251","320.3678894","354.24862671","572.72601318","791.19970703","563.16577148","614.13409424","659.43389893","859.04864502","818.11560059","746.35699463","959.48846436","957.28594971","1092.87634277","1175.68676758","1158.77087402","1143.74157715","","",
"New Zealand","NZL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1054.91210938","1054.32800293","1250.92883301","1611.79040527","1983.18713379","2296.60742188","2305.14648438","2706.79956055","2851.11914063","2713.81420898","3233.77856445","3656.73071289","3856.1730957","4014.97460938","4192.74365234","3600.95629883","3739.40136719","3903.68041992","3957.86132813","4081.59082031","4201.62939453","","",
"OECD members","OED","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2151.56486696019","2224.47285485257","2405.04554752038","2729.09060331402","3000.72298891409","3164.02080001757","3337.29313170817","3622.38908395584","3880.57646940529","3925.68863612763","4055.32550034262","4351.08727180489","4357.85749116819","4377.7004327549","4494.72912647215","4327.96230547809","4455.8228429298","4602.75786534528","4821.22599060686","4900.26862940404","5292.62163812285","","",
"Oman","OMN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254.94284058","252.54681396","266.52600098","282.28857422","298.48162842","319.71044922","335.85211182","391.79608154","462.29165649","507.65176392","558.36657715","540.3850708","562.94659424","590.36437988","725.40899658","765.78533936","713.26403809","703.90209961","639.32489014","728.25482178","844.61657715","","",
"Other small states","OSS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220.200189723141","217.630398666837","240.61609693293","304.018578158676","353.383807035911","385.572197512673","408.367949392868","473.886741647223","518.830651787614","499.997475579126","515.281046155598","563.46190821231","564.420542868367","612.467633028993","650.030506309323","640.263643884559","631.381790051984","660.459120651296","699.199859346689","696.27371697004","699.34691929936","","",
"Pakistan","PAK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.40822124","13.39869976","14.95687008","14.33882618","15.53970432","19.6673584","24.65777876","26.51110383","24.80974933","23.664251","24.20984124","25.67299627","26.28877595","28.99807867","33.04523914","35.01220293","37.59899724","43.41279855","41.40914105","37.22461343","38.17708569","","",
"Panama","PAN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","301.52563477","297.57672119","309.41253662","304.23956299","345.24090576","323.75082397","371.33950806","472.89538574","507.56384277","551.58728027","608.2467041","665.84649658","725.86376953","806.58551025","920.07659912","982.79394531","1057.40661621","1127.68896484","1228.07336426","1318.03759766","1214.54846191","","",
"Peru","PER","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4623642","89.19979858","97.49507904","97.19953156","105.008255","123.05088806","135.87088013","158.16543579","190.84877014","208.39193726","240.25761414","262.96740723","307.31854248","320.3164978","331.78091431","310.26644897","311.43518066","333.11575317","363.42483521","366.56491089","388.54556274","","",
"Philippines","PHL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.78954315","28.22548485","27.35728264","32.28580856","34.21176147","46.60520935","54.85954285","65.36550903","76.89060974","78.84606934","90.95713043","97.86031342","111.60260773","121.70754242","108.72145081","115.94628143","120.15415955","121.87956238","126.31157684","142.23664856","164.73707581","193.78971863","",
"Palau","PLW","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","656.8114624","625.20605469","658.49371338","698.8324585","827.0947876","871.56884766","931.168396","992.5022583","979.43048096","1007.31188965","1145.86474609","1144.64575195","1368.3125","1518.24731445","1661.98254395","1792.89318848","2021.09643555","1944.74084473","1789.52954102","2402.77954102","2640.09887695","","",
"Papua New Guinea","PNG","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.93960762","18.29377747","20.66277122","22.10498047","25.87848282","27.65415382","30.21553993","33.38858795","34.91187286","36.77980042","39.60604477","52.84900284","70.75683594","77.2843399","89.70458221","45.50782776","54.36591339","55.63466263","59.28691864","60.31322479","63.92642593","","",
"Poland","POL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.00448608","282.82104492","315.83145142","339.33520508","392.00338745","465.70019531","524.09747314","660.92468262","892.59686279","759.60577393","809.19940186","866.09466553","815.1418457","878.08850098","911.29815674","803.95965576","813.47277832","909.57818604","978.73565674","1014.03820801","1025.98486328","1183.04736328","",
